Altium Designer Pick and Place Locations
d:\LimePCBs\LimeSDR-Micro_M2\GIT\LimeSDR-Micro_M.2\hardware\1v0\Project Outputs for LimeSDR-Micro_M.2_2280_1v0\Pick Place\Pick Place for LimeSDR-Micro_M.2_2280_1v0.csv

========================================================================================================================
File Design Information:

Date:       22-05-24
Time:       14:20
Revision:   45e4b983ef9feee4b3e48b6e583e088d6c66d899
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"R172","0R","BottomLayer","RES0201","0.9000","8.8750","180",""
"R169","10k, 1%","BottomLayer","RES0201","26.8250","11.5500","180",""
"R162","0R","BottomLayer","RES0201","0.7593","11.2643","360",""
"R150","100k, 1%","TopLayer","RES0201","6.0450","14.9750","360",""
"R187","0R","BottomLayer","RES0201","24.4640","17.4400","270",""
"R191","0R","BottomLayer","RES0201","23.7890","17.4400","270",""
"R197","0R","BottomLayer","RES0201","27.1140","17.4400","270",""
"R186","0R","BottomLayer","RES0201","27.1500","19.4250","180",""
"R178","0R","BottomLayer","RES0201","23.6500","20.3250","180",""
"R175","0R","BottomLayer","RES0201","24.4500","20.0500","270",""
"R168","0R","BottomLayer","RES0201","25.6000","10.2500","90",""
"R114","0R","TopLayer","RES0201","21.9500","18.9000","360",""
"IC24","SN74AVC1T45DRLR","BottomLayer","SN74AVC1T45DRLR_SOT-5X3","25.7890","17.4400","270",""
"IC22","SN74AVC1T45DRLR","BottomLayer","SN74AVC1T45DRLR_SOT-5X3","25.7890","20.0400","270",""
"C217","100nF, 6.3V","BottomLayer","CAP0201","24.3250","18.3250","360",""
"C216","100nF, 6.3V","BottomLayer","CAP0201","25.1250","15.7000","360",""
"C207","100nF, 6.3V","BottomLayer","CAP0201","24.2250","20.9500","360",""
"C206","100nF, 6.3V","BottomLayer","CAP0201","24.2250","19.1500","180",""
"R87","0R","BottomLayer","RES0201","46.0000","9.0250","180",""
"R145","100k, 1%","BottomLayer","RES0201","1.2600","10.3700","270",""
"R77","0R","BottomLayer","RES0201","15.0500","4.1500","90",""
"R76","47R, 1%","BottomLayer","RES0201","14.1500","4.1500","270",""
"R75","47R, 1%","BottomLayer","RES0201","13.2500","4.1500","270",""
"R74","47R, 1%","BottomLayer","RES0201","12.3500","4.1500","270",""
"R73","47R, 1%","BottomLayer","RES0201","11.4500","4.1500","270",""
"R72","10R, 1%","BottomLayer","RES0201","10.4550","1.0700","270",""
"R140","100k, 1%","BottomLayer","RES0201","0.6500","13.9750","270",""
"R139","330R, 1%","BottomLayer","RES0201","0.9000","15.3750","360",""
"MECH1","BMI-S-202-C","TopLayer","BMI-S-202-C_RF_SHIELD_COVER","-100.0000","-48.2500","0",""
"J2","Header 8x1","TopLayer","HEADER_8X1_TH_HALF_PITCH","16.9550","20.6400","360","Header, 8-Pin, Single row"
"J1","JTAG","TopLayer","HEADER_5x2_TH_HALF_PITCH","14.1100","1.9850","360","Header, 5-Pin, Dual row"
"X5","MHF4","TopLayer","IPEX_MHF4_conn","41.7000","20.1000","90","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"J7","MHF4","TopLayer","IPEX_MHF4_conn","38.8500","1.6500","0","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"J5","MHF4","TopLayer","IPEX_MHF4_conn","34.0500","1.6500","0","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"J4","MHF4","TopLayer","IPEX_MHF4_conn","29.2500","1.6500","0","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"J6","MHF4","TopLayer","IPEX_MHF4_conn","24.4500","1.6500","0","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"X4","MHF4","TopLayer","IPEX_MHF4_conn","74.8500","2.2000","90","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"X2","MHF4","TopLayer","IPEX_MHF4_conn","74.8500","6.7000","90","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"X3","MHF4","TopLayer","IPEX_MHF4_conn","74.8500","15.3000","90","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"X1","MHF4","TopLayer","IPEX_MHF4_conn","74.8500","19.8000","90","IPEX MHF4 Connector Jack, Male Pin 50 Ohms Surface Mount Solder"
"R89","6.8R, 1%","TopLayer","RES0201","29.8700","9.2250","90",""
"R85","6.8R, 1%","TopLayer","RES0201","29.2200","9.2250","90",""
"R80","10k, 1%","TopLayer","RES0201","28.0950","8.6050","270",""
"R81","0R","TopLayer","RES0201","28.2500","6.5500","90",""
"R91","0R","TopLayer","RES0201","31.0000","8.6000","270",""
"R94","10k, 1%","TopLayer","RES0201","40.1908","13.2250","90",""
"D1","RB521S-30L2-TP","TopLayer","RB521S-30L2-TP_DFN1006","39.0408","13.3000","180",""
"R116","10k, 1%","BottomLayer","RES0201","16.3250","16.0750","360",""
"R115","10k, 1%","BottomLayer","RES0201","19.4000","16.9500","270",""
"IC7","SN65LVDS1","TopLayer","SOT23-5_NO_SILK","29.5450","6.5500","180",""
"C6","4.7pF, 25V","BottomLayer","CAP01005","38.6158","5.1250","360",""
"C4","4.7pF, 25V","BottomLayer","CAP01005","39.4658","5.1250","360",""
"C3","4.7pF, 25V","BottomLayer","CAP01005","37.7908","5.0750","180",""
"C1","4.7pF, 25V","BottomLayer","CAP01005","37.0408","5.0750","180",""
"C150","1uF, 6.3V","TopLayer","CAP0201","39.9108","9.5000","360",""
"C142","4.7uF, 6.3V","TopLayer","CAP0201","38.6408","10.4750","360",""
"R223","4.7k, 1%","TopLayer","RES0201","38.3750","16.2000","0",""
"R222","3k3, 1%","TopLayer","RES0201","38.3750","16.9500","180",""
"R217","0R","TopLayer","RES0201","39.6800","16.5250","0",""
"R215","0R","TopLayer","RES0201","40.1250","18.0050","270",""
"IC32","AP7330","TopLayer","AP7330-W5-7_SOT25","35.8250","17.2250","0",""
"C257","1uF, 6.3V","TopLayer","CAP0201","39.1500","17.9000","90",""
"C256","1uF, 6.3V","TopLayer","CAP0201","33.4250","16.4250","180",""
"C24","4.7pF, 25V","BottomLayer","CAP01005","42.4033","5.6200","270",""
"R56","1k, 1%","BottomLayer","RES01005","41.8908","6.3250","270",""
"R52","1k, 1%","BottomLayer","RES01005","41.8908","5.4250","270",""
"R47","1k, 1%","BottomLayer","RES01005","41.7908","3.5050","90",""
"R45","1k, 1%","BottomLayer","RES01005","41.7908","4.1650","90",""
"R40","1k, 1%","BottomLayer","RES01005","38.6908","3.6200","270",""
"R38","1k, 1%","BottomLayer","RES01005","38.6658","2.9600","270",""
"R32","1k, 1%","BottomLayer","RES01005","33.4908","5.1750","90",""
"R29","1k, 1%","BottomLayer","RES01005","33.6658","5.8250","90",""
"C112","220nF, 10V","TopLayer","CAP0201","0.8950","15.3750","360",""
"C113","220nF, 10V","TopLayer","CAP0201","0.8950","14.6250","360",""
"C124","220nF, 10V","TopLayer","CAP0201","0.8950","13.1249","360",""
"C117","220nF, 10V","TopLayer","CAP0201","0.8950","13.8749","360",""
"FR51","600R, 0.27A","BottomLayer","RES0201","15.7750","6.1250","270",""
"C240","1uF, 6.3V","BottomLayer","CAP0201","23.9750","5.6250","270",""
"R92","10k, 1%","BottomLayer","RES0201","12.5500","15.8000","180",""
"R146","0R","TopLayer","RES0201","7.7000","15.2000","90",""
"R142","0R","TopLayer","RES0201","8.6750","15.2000","90",""
"FR1","600R, 0.27A","TopLayer","RES0201","70.7250","18.1750","90",""
"R165","0R","BottomLayer","RES0201","23.9875","4.7000","360",""
"R159","100k, 1%","BottomLayer","RES0201","22.1825","4.1000","360",""
"R157","0R","BottomLayer","RES0201","21.7000","7.6500","360",""
"R156","0R","BottomLayer","RES0201","26.0750","5.6500","360",""
"IC19","SN74AVC1T45DRLR","BottomLayer","SN74AVC1T45DRLR_SOT-5X3","23.9875","3.3250","360",""
"IC15","SN74AVC1T45DRLR","BottomLayer","SN74AVC1T45DRLR_SOT-5X3","21.7000","9.6750","180",""
"FR49","600R, 0.27A","BottomLayer","RES0201","15.7750","4.9250","90",""
"FR46","600R, 0.27A","BottomLayer","RES0201","24.7000","5.6250","90",""
"C243","4.7uF, 6.3V","BottomLayer","CAP0402","17.3750","5.2000","270",""
"C192","0R","BottomLayer","CAP0201","22.1825","4.7500","360",""
"C190","100nF, 6.3V","BottomLayer","CAP0201","22.4375","3.1050","270",""
"C189","100nF, 6.3V","BottomLayer","CAP0201","25.8175","2.8250","360",""
"XO2","E5280LF 30.72MHz","TopLayer","RAKON_TXCO","24.7000","8.0000","90",""
"XO1","E6245LF 30.72 MHz","TopLayer","RAKON_RPT7050A","24.7000","8.1500","90",""
"VT2","DMG1012T","BottomLayer","SOT523","35.8658","18.2250","180",""
"VT1","DMG1012T","BottomLayer","SOT523","35.8658","16.3500","180",""
"R112","0R","BottomLayer","RES01005","44.0408","8.4850","270",""
"R111","0R","BottomLayer","RES01005","44.0408","9.3650","90",""
"R110","0R","BottomLayer","RES01005","44.2808","7.8150","90",""
"R109","0R","BottomLayer","RES01005","44.2808","6.9350","270",""
"R107","0R","BottomLayer","RES01005","32.2708","7.2000","180",""
"R106","0R","BottomLayer","RES01005","32.4258","8.9850","270",""
"R105","0R","BottomLayer","RES01005","32.4208","9.8700","90",""
"R19","243R, 1%","BottomLayer","RES01005","38.5008","4.5100","90",""
"R14","243R, 1%","BottomLayer","RES01005","39.5808","4.5100","90",""
"R17","82R, 1%","BottomLayer","RES01005","39.0408","5.6250","90",""
"R18","220R, 1%","BottomLayer","RES01005","38.6658","6.1250","360",""
"R16","220R, 1%","BottomLayer","RES01005","39.4158","6.1250","180",""
"R5","243R, 1%","BottomLayer","RES01005","37.9558","4.5100","90",""
"R1","243R, 1%","BottomLayer","RES01005","36.8758","4.5100","90",""
"R3","82R, 1%","BottomLayer","RES01005","37.4158","5.5750","90",""
"R4","220R, 1%","BottomLayer","RES01005","37.7658","6.0500","180",""
"R2","220R, 1%","BottomLayer","RES01005","37.0658","6.0500","360",""
"R88","47R, 1%","BottomLayer","RES0201","29.0000","6.0000","90",""
"R79","0R","BottomLayer","RES0201","13.5750","14.8250","360",""
"R103","47R, 1%","BottomLayer","RES01005","43.3758","8.6500","360",""
"R102","47R, 1%","BottomLayer","RES01005","43.3758","9.2000","360",""
"R101","47R, 1%","BottomLayer","RES01005","43.2908","7.9000","360",""
"R100","47R, 1%","BottomLayer","RES01005","43.2908","7.4000","360",""
"R99","47R, 1%","BottomLayer","RES01005","33.0308","7.9250","180",""
"R98","47R, 1%","BottomLayer","RES01005","33.0308","7.3500","180",""
"R97","47R, 1%","BottomLayer","RES01005","33.1397","9.1500","180",""
"R96","47R, 1%","BottomLayer","RES01005","33.1347","9.7050","180",""
"C140","4.7uF, 6.3V","TopLayer","CAP0201","41.1908","11.2800","90",""
"C135","2.2uF, 6.3V","TopLayer","CAP0201","40.1408","8.4500","90",""
"R95","0R","TopLayer","RES0201","43.5958","16.3885","270",""
"R36","220R, 1%","BottomLayer","RES01005","39.2658","3.0150","360",""
"R43","220R, 1%","BottomLayer","RES01005","43.0908","3.9350","360",""
"R57","220R, 1%","BottomLayer","RES01005","43.1158","6.2250","0",""
"R46","100R, 1%","BottomLayer","RES01005","44.4158","4.1600","270",""
"R39","100R, 1%","BottomLayer","RES01005","40.4408","3.2900","90",""
"R49","0R","BottomLayer","RES01005","40.7908","4.2350","360",""
"R48","220R, 1%","BottomLayer","RES01005","43.0908","3.3850","360",""
"R149","10k, 1%","BottomLayer","RES0201","34.1500","17.8050","90",""
"R148","10k, 1%","BottomLayer","RES0201","37.4893","18.2176","270",""
"R143","10k, 1%","BottomLayer","RES0201","34.1300","16.3500","360",""
"R144","10k, 1%","BottomLayer","RES0201","37.4893","16.3426","270",""
"R184","470, 1%","TopLayer","RES0201","19.3000","11.5000","270",""
"R179","10R, 1%","TopLayer","RES0201","21.3000","9.8400","270",""
"R181","1k, 1%","TopLayer","RES0201","13.4750","7.3500","360",""
"R189","330R, 1%","TopLayer","RES0201","20.3750","12.4500","180",""
"R190","10k, 1%","TopLayer","RES0201","19.6000","8.0250","360",""
"R188","10k, 1%","TopLayer","RES0201","19.3000","10.4000","90",""
"R176","47R, 1%","TopLayer","RES0201","16.4000","13.4800","90",""
"R185","47R, 1%","TopLayer","RES0201","12.9500","8.2500","270",""
"R195","47R, 1%","TopLayer","RES0201","19.6000","7.2750","360",""
"R194","47R, 1%","TopLayer","RES0201","19.6000","6.5250","360",""
"R192","47R, 1%","TopLayer","RES0201","18.1700","6.3000","360",""
"R196","0R","BottomLayer","RES0201","3.6675","11.1250","180",""
"R193","0R","BottomLayer","RES0201","0.6750","12.7000","270",""
"R58","0R","BottomLayer","RES01005","40.9908","6.1500","0",""
"R55","100R, 1%","BottomLayer","RES01005","44.3158","5.9500","90",""
"R51","0R","BottomLayer","RES01005","40.9908","5.6000","0",""
"R50","220R, 1%","BottomLayer","RES01005","43.1158","5.6750","0",""
"R44","0R","BottomLayer","RES01005","40.7908","4.7850","360",""
"R42","0R","BottomLayer","RES01005","37.0408","3.5650","360",""
"R41","220R, 1%","BottomLayer","RES01005","39.2658","3.5650","360",""
"R37","0R","BottomLayer","RES01005","37.0408","3.0150","360",""
"R34","0R","BottomLayer","RES01005","32.9908","6.7350","270",""
"R33","220R, 1%","BottomLayer","RES01005","34.6558","5.2500","360",""
"R31","100R, 1%","BottomLayer","RES01005","35.8558","5.5250","270",""
"R135","10k, 1%","TopLayer","RES0201","1.7050","8.2050","90",""
"R133","3k3, 1%","BottomLayer","RES0201","29.5450","17.8750","360",""
"R132","3k3, 1%","BottomLayer","RES0201","39.0658","16.3250","270",""
"R131","3k3, 1%","BottomLayer","RES0201","26.5750","15.7000","180",""
"R130","3k3, 1%","BottomLayer","RES0201","29.5450","21.1750","360",""
"R129","3k3, 1%","BottomLayer","RES0201","29.5450","19.5250","360",""
"R128","3k3, 1%","BottomLayer","RES0201","29.5450","18.7000","360",""
"R127","3k3, 1%","BottomLayer","RES0201","29.5450","20.3500","360",""
"R126","3k3, 1%","BottomLayer","RES0201","42.5075","19.1750","180",""
"R124","10k, 1%","BottomLayer","RES0201","28.2700","17.9500","360",""
"R123","10k, 1%","BottomLayer","RES0201","15.2000","15.4250","180",""
"R122","10k, 1%","BottomLayer","RES0201","27.4013","16.3200","270",""
"R121","10k, 1%","BottomLayer","RES0201","28.2700","21.2500","360",""
"R120","10k, 1%","BottomLayer","RES0201","28.2700","19.6000","360",""
"R119","10k, 1%","BottomLayer","RES0201","28.2700","18.7750","360",""
"R118","10k, 1%","BottomLayer","RES0201","28.2700","20.4250","360",""
"R117","10k, 1%","BottomLayer","RES0201","42.5000","19.8250","360",""
"R154","1k, 1%","BottomLayer","RES0201","20.5450","4.0950","180",""
"R153","1k, 1%","BottomLayer","RES0201","21.4750","3.1000","90",""
"R137","0R","BottomLayer","RES0201","31.0750","19.7150","270",""
"R136","0R","BottomLayer","RES0201","44.2375","20.6450","90",""
"R134","0R","BottomLayer","RES0201","43.5125","20.6450","90",""
"R125","0R","BottomLayer","RES0201","42.7875","20.6450","90",""
"R183","0R","BottomLayer","RES0201","27.4300","18.5450","90",""
"R180","0R","BottomLayer","RES0201","27.1500","20.1500","180",""
"R177","0R","BottomLayer","RES0201","24.7250","21.6000","360",""
"R166","0R","BottomLayer","RES0201","23.9250","10.2800","90",""
"R86","5R, 1%","TopLayer","RES0201","32.8287","11.0000","180",""
"R82","47R, 1%","BottomLayer","RES0201","43.0358","14.3800","270",""
"R84","200R, 1%","TopLayer","RES0201","36.8408","12.0000","360",""
"R83","698R, 1%","TopLayer","RES0201","36.6667","13.0000","360",""
"R78","0R33, 1%","TopLayer","RES0201","34.7158","13.5750","90",""
"R28","0R","BottomLayer","RES01005","33.5408","6.7350","270",""
"R26","0R","BottomLayer","RES0201","9.0750","8.3750","180",""
"R24","0R","BottomLayer","RES0201","45.4908","12.5000","270",""
"R15","0R","BottomLayer","RES0402","43.4908","10.7750","90",""
"MN41","47nH","TopLayer","RES0402","70.7250","15.8000","90",""
"IC6","LA9310X7S11AA","BottomLayer","LA9310X7S11AA","38.1667","11.0000","360",""
"X13","5025981593","BottomLayer","5025981593_FPC_connector","74.4750","18.4000","270",""
"IC9","SN74AVC4T774","BottomLayer","SN74AVC4T774_v1","21.4250","17.8250","180",""
"IC12","SN74AVC4T774","BottomLayer","SN74AVC4T774_v1","17.3750","17.8250","180",""
"IC8","SN74AVC4T774","BottomLayer","SN74AVC4T774_v1","13.8000","17.8250","180",""
"IC14","MCP23017-E/ML","TopLayer","MCP23017-E/ML_QFN28","5.7500","11.0000","270",""
"IC23","ADF4002","TopLayer","ADF4002","16.5250","9.6250","270",""
"IC21","74LVC1G3157FZ4","BottomLayer","74LVC1G3157FZ4_SPDT_SW_DFN1410-6","26.7865","10.3375","90",""
"FR41","600R, 0.27A","TopLayer","RES0201","20.6750","9.0750","270",""
"FR39","220R, 0.9A","TopLayer","RES0402","30.9250","11.4250","360",""
"C5","4.7pF, 25V","BottomLayer","CAP01005","39.0408","4.7000","360",""
"C2","4.7pF, 25V","BottomLayer","CAP01005","37.4158","4.7000","180",""
"C132","100pF, 50V","TopLayer","CAP0201","31.3250","4.3750","90",""
"C133","100nF, 6.3V","TopLayer","CAP0201","31.9750","4.6000","270",""
"C162","4.7uF, 6.3V","TopLayer","CAP0201","37.8158","10.5250","270",""
"C161","4.7uF, 6.3V","TopLayer","CAP0201","35.0158","9.6500","270",""
"C160","4.7uF, 6.3V","TopLayer","CAP0201","34.3658","9.6500","270",""
"C158","10uF, 10V","TopLayer","CAP0402","32.9908","8.1750","0",""
"C159","4.7uF, 6.3V","TopLayer","CAP0201","34.3658","8.5000","90",""
"C157","2.2uF, 6.3V","TopLayer","CAP0201","35.0158","8.5000","90",""
"C156","1uF, 6.3V","TopLayer","CAP0603_FEEDTHROUGH","34.2408","6.8500","180",""
"C153","10uF, 10V","TopLayer","CAP0402","42.1908","11.0000","270",""
"C154","4.7uF, 6.3V","TopLayer","CAP0201","35.9158","10.2250","90",""
"C152","2.2uF, 6.3V","TopLayer","CAP0201","40.4408","10.2750","90",""
"C148","1uF, 6.3V","TopLayer","CAP0603_FEEDTHROUGH","43.3658","12.1000","270",""
"C146","4.7uF, 6.3V","TopLayer","CAP0201","39.7533","14.2800","270",""
"C147","4.7uF, 6.3V","TopLayer","CAP0201","38.9783","14.2800","270",""
"C145","2.2uF, 6.3V","TopLayer","CAP0201","40.4033","14.2800","270",""
"C144","1uF, 6.3V","TopLayer","CAP0603_FEEDTHROUGH","41.7658","13.2750","90",""
"C155","4.7uF, 6.3V","TopLayer","CAP0201","39.7663","10.7200","270",""
"C141","4.7uF, 6.3V","TopLayer","CAP0201","36.5658","11.3500","360",""
"C139","4.7uF, 6.3V","TopLayer","CAP0201","37.7158","11.3500","180",""
"C136","10uF, 10V","TopLayer","CAP0402","35.9158","5.6000","180",""
"C137","4.7uF, 6.3V","TopLayer","CAP0201","37.6158","8.3500","0",""
"C143","4.7uF, 6.3V","TopLayer","CAP0201","36.8558","9.6200","180",""
"C134","1uF, 6.3V","TopLayer","CAP0603_FEEDTHROUGH","33.5908","5.4000","360",""
"C130","4.7uF, 6.3V","TopLayer","CAP0201","38.1658","12.2000","90",""
"C129","4.7uF, 6.3V","TopLayer","CAP0201","39.8658","12.4500","180",""
"C127","1uF, 6.3V","TopLayer","CAP0201","34.5158","10.7000","270",""
"C128","220nF, 10V","TopLayer","CAP0201","35.1658","10.7000","270",""
"C126","10uF, 10V","TopLayer","CAP0402","32.9908","10.1750","0",""
"C122","4.7uF, 6.3V","TopLayer","CAP0201","35.5658","13.5750","90",""
"C121","4.7uF, 6.3V","TopLayer","CAP0201","37.1408","13.8250","270",""
"C120","2.2uF, 6.3V","TopLayer","CAP0201","37.3408","14.9000","180",""
"C116","1uF, 6.3V","TopLayer","CAP0603_FEEDTHROUGH","35.5408","14.9000","360",""
"C138","1uF, 6.3V","TopLayer","CAP0201","43.8750","15.5000","360",""
"R104","2.67k, 1%","TopLayer","RES0201","37.4158","9.0000","180",""
"C151","100nF, 6.3V","TopLayer","CAP0201","38.7658","9.2000","270",""
"C149","10uF, 10V","TopLayer","CAP0402","32.9908","9.1750","360",""
"C119","4.7uF, 6.3V","TopLayer","CAP0201","34.6658","11.7500","90",""
"C118","47uF, 6.3V","TopLayer","CAP0603","33.6158","12.6750","270",""
"C123","3.3nF, 16V","TopLayer","CAP0201","35.6908","11.8500","270",""
"C20","22pF, 50V","BottomLayer","CAP01005","41.3408","4.0750","270",""
"C19","4.7pF, 25V","BottomLayer","CAP01005","42.3658","3.9900","90",""
"C18","0R","BottomLayer","CAP01005","43.7408","4.1100","360",""
"C17","0R","BottomLayer","CAP01005","39.9158","3.5650","360",""
"C22","0R","BottomLayer","CAP01005","43.7408","3.5600","360",""
"C21","4.7pF, 25V","BottomLayer","CAP01005","42.3658","3.3300","90",""
"C9","4.7pF, 25V","BottomLayer","CAP01005","34.1158","5.8250","90",""
"C14","4.7pF, 25V","BottomLayer","CAP01005","38.1408","2.9600","270",""
"C12","0R","BottomLayer","CAP01005","35.3058","5.2500","360",""
"C27","0R","BottomLayer","CAP01005","43.7658","6.2250","0",""
"C125","100nF, 6.3V","TopLayer","CAP0201","28.9950","8.3250","180",""
"C23","0R","BottomLayer","CAP01005","43.7658","5.6750","0",""
"C8","0R","BottomLayer","CAP01005","35.3058","5.8000","360",""
"C13","0R","BottomLayer","CAP01005","39.9158","3.0150","360",""
"C11","4.7pF, 25V","BottomLayer","CAP01005","32.9608","5.5550","360",""
"C26","4.7pF, 25V","BottomLayer","CAP01005","42.4033","6.2800","270",""
"C165","100nF, 6.3V","BottomLayer","CAP0201","20.1250","16.1750","180",""
"C166","100nF, 6.3V","BottomLayer","CAP0201","19.9750","19.6250","360",""
"C172","100nF, 6.3V","BottomLayer","CAP0201","15.2000","16.0750","360",""
"C173","100nF, 6.3V","BottomLayer","CAP0201","23.1000","19.7000","360",""
"C163","100nF, 6.3V","BottomLayer","CAP0201","28.1950","17.1250","180",""
"C164","100nF, 6.3V","BottomLayer","CAP0201","15.2000","19.4000","360",""
"C178","100nF, 6.3V","TopLayer","CAP0201","1.7050","9.3300","90",""
"C179","100nF, 6.3V","TopLayer","CAP0201","4.7950","14.9700","180",""
"C211","100pF, 50V","TopLayer","CAP0201","16.4000","12.5000","180",""
"C215","22pF, 50V","TopLayer","CAP0201","17.2750","6.0200","270",""
"C212","22pF, 50V","TopLayer","CAP0201","21.6550","12.4750","180",""
"C213","22pF, 50V","TopLayer","CAP0201","20.6500","11.5000","270",""
"C214","22pF, 50V","TopLayer","CAP0201","19.9750","11.5000","270",""
"C210","1nF, 25V","TopLayer","CAP0201","11.9200","8.0450","180",""
"C209","1nF, 25V","TopLayer","CAP0201","13.7000","8.2500","270",""
"C208","100nF, 6.3V","TopLayer","CAP0201","20.6500","10.4000","270",""
"C200","100nF, 6.3V","TopLayer","CAP0201","20.0000","9.0750","270",""
"C205","100pF, 50V","TopLayer","CAP0201","19.9750","10.4000","90",""
"C204","100pF, 50V","TopLayer","CAP0201","19.3250","9.0750","90",""
"C203","100pF, 50V","TopLayer","CAP0201","12.5800","7.0700","90",""
"C202","100pF, 50V","TopLayer","CAP0201","17.3250","13.2050","180",""
"C201","100pF, 50V","TopLayer","CAP0201","15.5250","12.7250","270",""
"C199","100pF, 50V","TopLayer","CAP0201","13.2250","9.1500","360",""
"C198","100pF, 50V","TopLayer","CAP0201","13.4450","10.4500","360",""
"C197","100pF, 50V","TopLayer","CAP0201","13.2250","9.8000","360",""
"C186","1uF, 6.3V","TopLayer","CAP0201","30.6950","10.2250","360",""
"C25","22pF, 50V","BottomLayer","CAP01005","41.5158","5.8750","90",""
"C16","4.7pF, 25V","BottomLayer","CAP01005","38.1408","3.6200","270",""
"C15","22pF, 50V","BottomLayer","CAP01005","37.5658","3.2900","90",""
"C10","22pF, 50V","BottomLayer","CAP01005","33.1658","6.1500","180",""
"C184","100nF, 6.3V","BottomLayer","CAP0201","20.5450","3.3800","180",""
"C196","1nF, 25V","BottomLayer","CAP0201","24.9500","11.3450","90",""
"C42","1nF, 25V","TopLayer","CAP0201","71.0050","17.2500","360",""
"R203","0R","TopLayer","RES0201","15.8262","6.5250","90",""
"R201","0R","TopLayer","RES0201","16.3313","5.6875","180",""
"R212","0R","BottomLayer","RES0201","9.1750","18.0500","180",""
"R113","15R, 1%","TopLayer","RES0201","36.5200","21.1800","180",""
"C53","1nF, 25V","TopLayer","CAP0201","47.2008","12.1081","90",""
"R152","0R","BottomLayer","RES0201","21.7000","8.3000","180",""
"R171","0R","BottomLayer","RES0201","24.7700","10.0750","360",""
"R138","0R","BottomLayer","RES0201","44.6908","13.8250","90",""
"R164","0R","TopLayer","RES0201","19.7750","5.0000","180",""
"R163","0R","TopLayer","RES0201","18.6500","5.0000","360",""
"R198","0R","TopLayer","RES0201","45.0750","5.5750","360",""
"R204","0R","BottomLayer","RES0201","30.3250","0.5500","360",""
"L1","47nH","TopLayer","RES0402","38.8250","20.6000","90",""
"C241","1uF, 6.3V","BottomLayer","CAP0201","70.0500","13.4550","90",""
"R147","330R, 1%","TopLayer","RES0201","51.1500","19.3250","270",""
"R141","330R, 1%","TopLayer","RES0201","49.8750","19.3250","270",""
"R170","1k, 1%","BottomLayer","RES0201","21.2000","1.7050","90",""
"R200","100R, 1%","TopLayer","RES0201","16.9013","4.6175","270",""
"R206","10k, 1%","BottomLayer","RES0201","29.5596","1.2000","180",""
"MN40","47nH","BottomLayer","RES0402","70.2500","1.4500","270",""
"MN39","47nH","TopLayer","RES0402","70.6250","6.7500","90",""
"LED2","LED_green","TopLayer","LED0201","51.1500","20.5700","270",""
"IC26","LM4040","TopLayer","SOT23-3_v3","13.7263","5.4750","180",""
