Altium Designer Pick and Place Locations
"C38","1nF, 25V","BottomLayer","CAP0201","68.9250","0.9500","180",""
"C37","1nF, 25V","TopLayer","CAP0201","70.9050","8.2950","360",""
"C171","22pF, 50V","BottomLayer","CAP0201","29.1500","14.1500","90",""
"C174","22pF, 50V","TopLayer","CAP0201","22.3250","13.2500","180",""
"C222","100nF, 6.3V","TopLayer","CAP0201","15.8512","4.6175","90",""
"C183","100nF, 6.3V","BottomLayer","CAP0201","27.1500","8.5200","90",""
"IC10","TMP1075NDRLR","BottomLayer","TMP1075NDRLR_TEMPERATURE_SENSOR_SOT563","30.8250","14.6250","360",""
"IC17","SN74AVC1T45DRLR","BottomLayer","SN74AVC1T45DRLR_SOT-5X3","21.7000","6.2750","360",""
"C225","47uF, 6.3V","TopLayer","CAP0603","9.2750","17.1750","90",""
"C187","100nF, 6.3V","BottomLayer","CAP0201","23.2500","6.0550","90",""
"F8","Fiducial","TopLayer","Fiducial","3.3000","28.0300","0",""
"F7","Fiducial","BottomLayer","Fiducial","82.7750","28.0300","180",""
"F6","Fiducial","BottomLayer","Fiducial","82.7750","-6.0300","180",""
"F5","Fiducial","BottomLayer","Fiducial","3.3050","-6.0250","180",""
"F4","Fiducial","BottomLayer","Fiducial","3.3000","28.0300","180",""
"F3","Fiducial","TopLayer","Fiducial","82.7750","28.0300","0",""
"F2","Fiducial","TopLayer","Fiducial","82.7750","-6.0300","0",""
"F1","Fiducial","TopLayer","Fiducial","3.3050","-6.0250","0",""
"R30","0R","BottomLayer","RES0201","9.0750","7.6500","180",""
"R7","0R","BottomLayer","RES0201","46.1658","10.0200","90",""
"R158","0R","TopLayer","RES0201","49.2658","16.9750","360",""
"R93","10k, 1%","TopLayer","RES0201","43.5958","14.6100","90",""
"R151","0R","TopLayer","RES0402","28.8000","11.4250","360",""
"R214","0R","TopLayer","RES0201","10.5250","14.1250","90",""
"R210","0R","TopLayer","RES0201","19.4000","18.1000","0",""
"R155","0R","BottomLayer","RES0201","24.5500","9.4250","360",""
"R27","220R, 1%","BottomLayer","RES01005","34.6558","5.8000","360",""
"R90","1k, 1%","BottomLayer","RES0201","43.3158","13.4500","360",""
"R173","3k, 1%","TopLayer","RES0201","19.7750","5.6750","360",""
"R174","12.7k, 1%","BottomLayer","RES0201","19.8750","1.7050","90",""
"R161","10k, 1%","TopLayer","RES0201","22.4250","2.1750","270",""
"R167","10k, 1%","TopLayer","RES0201","21.7700","1.0650","270",""
"R160","100R, 1%","TopLayer","RES0201","21.1200","1.0650","90",""
"IC16","SN74AVC1T45DRLR","BottomLayer","SN74AVC1T45DRLR_SOT-5X3","24.5500","8.2250","360",""
"FR38","220R, 0.9A","TopLayer","RES0402","33.8750","20.6500","360",""
"FR36","600R, 0.27A","TopLayer","RES0201","22.6250","14.4500","270",""
"FR37","600R, 0.27A","TopLayer","RES0201","23.1000","17.5750","270",""
"FR40","600R, 0.27A","TopLayer","RES0201","21.5300","2.4550","180",""
"ESD5","ESD8472","TopLayer","ESD8472_X3DFN2","39.8250","20.3250","90",""
"ESD6","ESD8472","TopLayer","ESD8472_X3DFN2","27.3750","2.7750","270",""
"C40","510pF, 50V","TopLayer","CAP0402","70.6250","4.6500","270",""
"C39","510pF, 50V","TopLayer","CAP0402","66.7000","20.6500","180",""
"C44","510pF, 50V","TopLayer","CAP0402","70.7250","13.7000","270",""
"C41","510pF, 50V","BottomLayer","CAP0402","68.6500","1.9500","180",""
"C168","100nF, 6.3V","BottomLayer","CAP0201","32.4300","16.0350","90",""
"C167","1nF, 25V","TopLayer","CAP0201","37.8000","20.9000","270",""
"C169","22pF, 50V","TopLayer","CAP0201","22.6250","15.5500","180",""
"C170","22pF, 50V","TopLayer","CAP0201","22.8250","18.7250","90",""
"C176","4.7uF, 6.3V","TopLayer","CAP0402","35.4200","20.6800","90",""
"C175","100pF, 50V","BottomLayer","CAP0201","27.0850","21.3300","270",""
"C180","100nF, 6.3V","BottomLayer","CAP0201","20.1500","10.4550","90",""
"C185","100nF, 6.3V","TopLayer","CAP0201","30.6950","9.5800","360",""
"C194","100nF, 6.3V","TopLayer","CAP0201","22.4250","1.0650","270",""
"C182","100nF, 6.3V","BottomLayer","CAP0201","26.1000","7.4450","270",""
"C131","100nF, 6.3V","TopLayer","CAP0201","30.0950","8.3250","360",""
"C188","100nF, 6.3V","BottomLayer","CAP0201","20.1500","6.0550","270",""
"C181","100nF, 6.3V","BottomLayer","CAP0201","23.2500","9.8950","90",""
"C191","1nF, 25V","BottomLayer","CAP0201","27.4750","4.3250","180",""
"C220","1uF, 10V","BottomLayer","CAP0402","3.5250","9.8500","180",""
"R9","100R, 1%","BottomLayer","RES0201","59.2658","10.0250","270",""
"R6","100R, 1%","BottomLayer","RES0201","67.1000","10.5300","270",""
"R218","10k, 1%","TopLayer","RES0201","11.1750","13.1096","270",""
"R216","31.6k, 1%","TopLayer","RES0201","11.1750","14.6196","270",""
"R213","10k, 1%","TopLayer","RES0201","18.5846","17.4250","180",""
"R211","12.7k, 1%","TopLayer","RES0201","19.8446","17.4250","180",""
"IC30","LD39100PUR","TopLayer","LD39100PUR","13.4250","14.1250","90",""
"IC29","LD39100PUR","TopLayer","LD39100PUR","19.4250","15.1500","360",""
"FR50","220R, 0.9A","TopLayer","RES0402","12.0250","10.2505","90",""
"FR45","220R, 0.9A","TopLayer","RES0402","16.0250","17.8000","360",""
"ESD2","ESD8472","TopLayer","ESD8472_X3DFN2","73.0000","6.9250","90",""
"ESD1","ESD8472","TopLayer","ESD8472_X3DFN2","73.0000","20.0250","90",""
"ESD3","ESD8472","TopLayer","ESD8472_X3DFN2","73.0000","2.4250","90",""
"ESD4","ESD8472","TopLayer","ESD8472_X3DFN2","73.0000","15.5250","90",""
"C251","100pF, 50V","TopLayer","CAP0201","15.8250","14.4950","90",""
"C246","4.7uF, 6.3V","TopLayer","CAP0402","12.0250","16.7896","270",""
"C245","4.7uF, 6.3V","TopLayer","CAP0402","12.5250","11.8005","180",""
"C242","100pF, 50V","TopLayer","CAP0201","21.4455","14.0300","270",""
"C237","4.7uF, 6.3V","TopLayer","CAP0402","21.5896","16.0500","90",""
"C236","4.7uF, 6.3V","TopLayer","CAP0402","17.2755","16.0500","90",""
"T6","3600BL14M050","BottomLayer","3600BL14M050_balun_0603","63.8985","3.9545","360",""
"T4","B0322J5050AHF","BottomLayer","Anaren_0805_balun_B0322J5050AHF","64.1503","6.0545","360",""
"T5","3600BL14M050","TopLayer","3600BL14M050_balun_0603","64.5658","12.5500","0",""
"T3","B0322J5050AHF","BottomLayer","Anaren_0805_balun_B0322J5050AHF","62.2908","1.9000","360",""
"T1","3600BL14M050","BottomLayer","3600BL14M050_balun_0603","64.8667","16.2000","360",""
"IC4","SKY13414-485LF","BottomLayer","SKY13414-485LF_RF_SW_QFN14","63.5158","9.8000","180",""
"IC5","SKY13330-397LF","BottomLayer","SKY13330-397LF_RF_SW_QFN12","64.7908","18.6250","360",""
"IC3","SKY13414-485LF","TopLayer","SKY13414-485LF_RF_SW_QFN14","66.1658","5.0250","180",""
"FR4","600R, 0.27A","TopLayer","RES0201","65.8158","7.3750","360",""
"FR2","600R, 0.27A","BottomLayer","RES0201","67.6158","17.8500","90",""
"FR3","600R, 0.27A","TopLayer","RES0201","68.1408","6.8850","90",""
"C51","100nF, 6.3V","BottomLayer","CAP0201","65.0908","8.4750","90",""
"C49","1nF, 25V","BottomLayer","CAP0201","64.1408","8.0000","360",""
"C48","1nF, 25V","BottomLayer","CAP0201","63.0143","8.0600","180",""
"C50","100nF, 6.3V","TopLayer","CAP0201","67.9658","5.7500","270",""
"C47","1nF, 25V","TopLayer","CAP0201","66.9158","6.6750","360",""
"C46","1nF, 25V","TopLayer","CAP0201","65.8158","6.6750","180",""
"C45","100nF, 6.3V","BottomLayer","CAP0201","66.9658","17.8500","270",""
"C43","1nF, 25V","BottomLayer","CAP0201","66.4358","19.4050","90",""
"FL1","Fiducial","TopLayer","Fiducial_local","47.5158","18.5000","0",""
"T7","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","66.0537","9.7500","270",""
"MECH2","BMI-S-202-F","TopLayer","BMI-S-202-F_RF_SHIELD_FRAME_v3","61.3250","11.0000","0",""
"MN21","470pF, 50V","BottomLayer","CAP0402","59.1133","1.4035","180",""
"MN19","1pF, 50V","BottomLayer","CAP0402","57.5632","1.9035","90",""
"MN17","10 nH, 5%","BottomLayer","RES0402","60.6633","1.9035","90",""
"MN16","470pF, 50V","BottomLayer","CAP0402","59.1133","2.4035","180",""
"MN38","100pF, 50V","TopLayer","CAP0402","61.4037","10.2500","180",""
"MN36","0.8pF","TopLayer","CAP0402","59.8537","9.7500","270",""
"MN34","10 nH, 5%","TopLayer","RES0402","63.0037","9.7500","270",""
"MN32","100pF, 50V","TopLayer","CAP0402","61.4037","9.2500","180",""
"MN30","10 pF, 50V","BottomLayer","CAP0402","60.9182","3.4545","180",""
"MN28","1pF, 50V","BottomLayer","CAP0402","59.3683","3.9545","90",""
"MN26","0.5pF, 50V","BottomLayer","CAP0402","62.4683","3.9545","90",""
"MN24","10 pF, 50V","BottomLayer","CAP0402","60.9182","4.4545","180",""
"MN22","470pF, 50V","BottomLayer","CAP0402","60.9183","5.5545","180",""
"MN20","1pF, 50V","BottomLayer","CAP0402","59.3683","6.0545","90",""
"MN18","10 nH, 5%","BottomLayer","RES0402","62.4683","6.0545","90",""
"MN15","470pF, 50V","BottomLayer","CAP0402","60.9183","6.5545","180",""
"L9","0.47uH, 4A","TopLayer","IND0806","7.4750","1.8250","90",""
"L5","0.47uH, 4A","TopLayer","IND0806","4.2500","20.1750","270",""
"C255","47uF, 6.3V","TopLayer","CAP0603","9.1750","1.7250","90",""
"C235","47uF, 6.3V","TopLayer","CAP0603","2.5750","20.2750","270",""
"C252","10uF, 10V","BottomLayer","CAP0603","3.9250","0.9500","0",""
"C231","10uF, 10V","BottomLayer","CAP0603","7.8250","21.0500","180",""
"R219","3k3, 1%","BottomLayer","RES0201","3.0450","4.4250","360",""
"R221","3k3, 1%","BottomLayer","RES0201","0.8700","1.4500","360",""
"R220","3k3, 1%","BottomLayer","RES0201","0.8700","2.1750","0",""
"R208","47k, 1%","BottomLayer","RES0201","7.8000","17.7700","90",""
"R207","3k3, 1%","BottomLayer","RES0201","8.0800","19.4000","180",""
"R209","3k3, 1%","BottomLayer","RES0201","8.0800","18.7125","180",""
"L8","0.47uH, 4A","TopLayer","IND0806","4.1750","1.8250","90",""
"L4","0.47uH, 4A","TopLayer","IND0806","7.6000","20.1750","270",""
"L7","0.47uH, 4A","TopLayer","IND0806","7.4750","4.7250","270",""
"L6","0.47uH, 4A","TopLayer","IND0806","4.1750","4.7250","270",""
"L3","0.47uH, 4A","TopLayer","IND0806","4.2500","17.2750","90",""
"L2","0.47uH, 4A","TopLayer","IND0806","7.6000","17.2750","90",""
"IC31","LP8758A2E3YFFR","BottomLayer","LP8758A1E0YFFR_QUAD_DC-DC_35DSBGA","5.8250","3.2750","180",""
"FR47","220R, 0.9A","BottomLayer","RES0402","70.9250","12.6500","90",""
"C254","47uF, 6.3V","TopLayer","CAP0603","2.4750","1.7250","90",""
"C234","47uF, 6.3V","TopLayer","CAP0603","9.2750","20.2750","270",""
"C248","10uF, 10V","BottomLayer","CAP0603","7.8500","5.6000","180",""
"C249","10uF, 10V","BottomLayer","CAP0603","3.9250","5.6000","0",""
"C253","100nF, 6.3V","BottomLayer","CAP0201","7.6000","3.1050","90",""
"C244","10uF, 10V","BottomLayer","CAP0603","7.7250","0.9500","180",""
"C250","47uF, 6.3V","TopLayer","CAP0603","9.1750","4.8250","270",""
"C247","47uF, 6.3V","TopLayer","CAP0603","2.4750","4.8250","270",""
"C226","10uF, 10V","BottomLayer","CAP0603","4.0250","21.0500","0",""
"C230","47uF, 6.3V","TopLayer","CAP0603","2.5750","17.1750","90",""
"C229","10uF, 10V","BottomLayer","CAP0603","7.8250","16.4000","180",""
"C233","100nF, 6.3V","BottomLayer","CAP0201","4.1500","18.8450","270",""
"C224","10uF, 10V","BottomLayer","CAP0603","4.0250","16.4000","0",""
"IC27","LP8758A2E3YFFR","BottomLayer","LP8758A1E0YFFR_QUAD_DC-DC_35DSBGA","5.9250","18.7250","0",""
"R182","47R, 1%","TopLayer","RES0201","35.0850","4.2500","180",""
"X8","5025981593","BottomLayer","5025981593_FPC_CONNECTOR","74.4750","3.6000","270",""
"R108","0R","BottomLayer","RES01005","32.2708","7.7500","180",""
"C115","220nF, 10V","TopLayer","CAP0201","0.8950","11.6250","360",""
"C114","220nF, 10V","TopLayer","CAP0201","0.8950","12.3750","360",""
"R59","1k, 1%","BottomLayer","RES0201","67.9500","19.4050","90",""
"R62","4.7k, 1%","BottomLayer","RES0201","67.2000","19.4050","90",""
"R61","1k, 1%","BottomLayer","RES0201","64.3108","14.8500","180",""
"R64","4.7k, 1%","TopLayer","RES0201","62.7908","8.2250","90",""
"R63","4.7k, 1%","BottomLayer","RES0201","65.5108","14.8500","360",""
"R60","1k, 1%","BottomLayer","RES0201","64.3158","14.1250","180",""
"T8","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","61.8658","5.4750","270",""
"T2","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","66.2408","16.1500","270",""
"R71","10R, 1%","TopLayer","RES0201","50.1158","4.3250","180",""
"R70","10R, 1%","TopLayer","RES0201","54.5658","15.5500","90",""
"R205","7.5k, 1%","BottomLayer","RES0201","31.0696","1.2000","180",""
"R202","10k, 1%","TopLayer","RES0201","45.1300","4.1750","360",""
"R69","0R","TopLayer","RES0402","43.7408","9.0750","360",""
"R199","5.6k, 1%","TopLayer","RES0201","45.9750","4.4750","90",""
"R68","0R","BottomLayer","RES0201","48.9908","18.6000","90",""
"R67","10R, 1%","BottomLayer","RES0201","48.2908","3.6000","270",""
"R66","10R, 1%","BottomLayer","RES0201","46.8158","3.6007","270",""
"R65","0R","TopLayer","RES0402","48.1622","6.4715","45",""
"R35","10k, 1%","TopLayer","RES0201","54.0658","12.7500","270",""
"R25","10k, 1%","TopLayer","RES0201","45.4158","13.2000","180",""
"R23","47R, 1%","BottomLayer","RES0201","46.0158","18.2000","90",""
"R22","47R, 1%","TopLayer","RES0201","46.8158","16.1067","180",""
"R21","47R, 1%","TopLayer","RES0201","46.8158","15.3754","180",""
"R20","47R, 1%","BottomLayer","RES0201","45.3658","18.2000","90",""
"R13","10k, 1%","BottomLayer","RES0201","44.3658","10.9900","270",""
"R12","10k, 1%","BottomLayer","RES0201","45.3408","10.6750","180",""
"R11","10k, 1%","TopLayer","RES0201","46.6158","11.2750","180",""
"R10","10k, 1%","TopLayer","RES0201","48.9908","14.1000","270",""
"R8","10k, 1%","TopLayer","RES0201","46.6158","10.6250","0",""
"R54","3k, 1%","BottomLayer","RES0201","47.6050","2.3450","90",""
"R53","3k, 1%","BottomLayer","RES0201","46.9550","2.3450","90",""
"MN37","100pF, 50V","TopLayer","CAP0402","57.1658","4.1250","180",""
"MN35","0.8pF","TopLayer","CAP0402","55.6158","4.6250","90",""
"MN33","10 nH, 5%","TopLayer","RES0402","58.7658","4.6250","90",""
"MN31","100pF, 50V","TopLayer","CAP0402","57.1658","5.1250","180",""
"MN29","10 pF, 50V","TopLayer","CAP0402","61.4637","12.7250","180",""
"MN27","1pF, 50V","TopLayer","CAP0402","59.9137","12.2250","270",""
"MN25","0.5pF, 50V","TopLayer","CAP0402","63.0137","12.2250","270",""
"MN23","10 pF, 50V","TopLayer","CAP0402","61.4637","11.7250","180",""
"MN14","100nF, 16V","TopLayer","CAP0402","61.6908","15.6250","360",""
"MN13","2pF, 50V","TopLayer","CAP0402","63.2658","16.1500","90",""
"MN12","1pF, 50V","TopLayer","CAP0402","60.1408","16.1250","270",""
"MN11","100nF, 16V","TopLayer","CAP0402","61.7158","16.6250","180",""
"MN10","0R","TopLayer","RES0402","59.0908","17.1250","90",""
"MN9","0R","TopLayer","RES0402","59.0908","15.1250","270",""
"MN8","100uH","TopLayer","RES0805","61.1658","17.9000","360",""
"MN7","100uH","TopLayer","RES0805","61.1658","14.3500","360",""
"MN6","10 pF, 50V","BottomLayer","CAP0402","61.9158","15.7000","180",""
"MN4","0.5pF","BottomLayer","CAP0402","63.4658","16.2000","270",""
"MN5","1pF","BottomLayer","CAP0402","60.3658","16.2000","90",""
"MN3","10 pF, 50V","BottomLayer","CAP0402","61.9158","16.7000","360",""
"MN2","10 nH, 5%","BottomLayer","RES0402","59.3158","17.2000","90",""
"MN1","10 nH, 5%","BottomLayer","RES0402","59.3158","15.2000","270",""
"LED1","LED_green","TopLayer","LED0201","49.8750","20.5700","270",""
"IC18","74LVC1G3157FZ4","BottomLayer","74LVC1G3157FZ4_SPDT_SW_DFN1410-6","26.0750","4.3250","360",""
"IC11","GNSS M10578-A3","TopLayer","M10578-A3_V2","28.0000","17.0000","270",""
"IC20","AD5693RACPZ","TopLayer","AD5693RACPZ-1RL7_DAC_8LFCSP","19.6250","2.5750","270",""
"IC13","M24512","BottomLayer","M24128-DFMC6TG","12.1500","8.5250","180",""
"IC28","LD39100PUR","BottomLayer","LD39100PUR","30.3250","3.4500","360",""
"IC25","LD39100PUR","TopLayer","LD39100PUR","44.9750","1.9750","360",""
"IC2","M24128","BottomLayer","M24128-DFMC6TG","50.9000","1.3500","180",""
"IC1","LMS7002M","BottomLayer","LMS7002M_V5_LESS_SILK","52.5158","10.9955","180","Schematic symbol revision 4. Default footprint - 0.31mm pad"
"FR48","220R, 0.9A","TopLayer","RES0402","44.4250","7.2000","90",""
"FR35","600R, 0.27A","TopLayer","RES0201","48.8158","5.3500","225",""
"FR34","600R, 0.27A","TopLayer","RES0201","54.5158","14.4500","270",""
"FR33","600R, 0.27A","TopLayer","RES0201","50.6658","16.6250","90",""
"FR32","600R, 0.27A","TopLayer","RES0201","54.1838","16.3980","45",""
"FR31","600R, 0.27A","TopLayer","RES0201","50.6658","17.8000","270",""
"FR30","600R, 0.27A","TopLayer","RES0201","51.0173","5.1200","270",""
"FR29","600R, 0.27A","BottomLayer","RES0201","51.5658","3.6000","270",""
"FR28","600R, 0.27A","TopLayer","RES0201","57.2358","10.3500","270",""
"FR27","600R, 0.27A","BottomLayer","RES0201","60.4408","11.3550","180",""
"FR44","220R, 0.9A","BottomLayer","RES0402","26.3000","1.2500","360",""
"FR26","600R, 0.27A","TopLayer","RES0201","58.0408","15.1500","315",""
"FR43","600R, 2A","BottomLayer","RES0805","2.8750","7.9000","360",""
"FR42","220R, 0.9A","TopLayer","RES0402","41.7750","2.8750","90",""
"FR25","600R, 0.27A","TopLayer","RES0201","51.3253","17.8050","90",""
"FR24","600R, 0.27A","BottomLayer","RES0201","59.5408","8.9000","360",""
"FR23","600R, 0.27A","BottomLayer","RES0201","52.4158","3.6000","270",""
"FR22","600R, 0.27A","BottomLayer","RES0201","60.3208","12.7450","360",""
"FR21","600R, 0.27A","TopLayer","RES0201","56.5132","15.6650","45",""
"FR20","600R, 0.27A","TopLayer","RES0201","54.8408","18.0250","90",""
"FR19","600R, 0.27A","TopLayer","RES0201","51.9658","12.8250","270",""
"FR18","600R, 0.27A","TopLayer","RES0201","51.1158","13.9750","180",""
"FR17","600R, 0.27A","TopLayer","RES0201","50.6908","7.6500","90",""
"FR16","600R, 0.27A","BottomLayer","RES0201","48.8408","2.7250","360",""
"FR15","600R, 0.27A","BottomLayer","RES0201","49.3858","3.6000","270",""
"FR14","600R, 0.27A","BottomLayer","RES0201","50.4908","3.6000","270",""
"FR13","600R, 0.27A","BottomLayer","RES0201","53.2158","3.6000","270",""
"FR12","600R, 0.27A","TopLayer","RES0201","55.6158","7.6750","180",""
"FR11","600R, 0.27A","TopLayer","RES0201","55.0158","9.0250","180",""
"FR10","600R, 0.27A","TopLayer","RES0201","55.8751","10.7200","270",""
"FR9","600R, 0.27A","TopLayer","RES0201","58.8433","13.5950","90",""
"FR8","600R, 0.27A","TopLayer","RES0201","55.1882","13.1400","270",""
"FR7","600R, 0.27A","TopLayer","RES0201","48.8882","15.7450","180",""
"FR6","600R, 0.27A","TopLayer","RES0201","55.5632","12.2150","180",""
"FR5","600R, 0.27A","TopLayer","RES0201","51.4408","7.6500","90",""
"FL2","Fiducial","BottomLayer","Fiducial_local","47.5158","18.5000","180",""
"C239","10uF, 10V","TopLayer","CAP0603","42.0250","7.7750","360",""
"C238","4.7uF, 6.3V","TopLayer","CAP0402","42.4000","5.9750","270",""
"C193","100nF, 6.3V","BottomLayer","CAP0201","20.5500","1.7050","90",""
"C195","100nF, 6.3V","TopLayer","CAP0201","20.9500","4.5500","90",""
"C177","100nF, 6.3V","BottomLayer","CAP0201","9.8900","9.0550","270",""
"C111","1uF, 6.3V","TopLayer","CAP0201","53.9658","13.8250","270",""
"C110","1uF, 6.3V","TopLayer","CAP0201","49.3533","4.8125","45",""
"C109","1uF, 6.3V","TopLayer","CAP0201","55.1658","14.4500","90",""
"C108","1uF, 6.3V","TopLayer","CAP0201","49.6158","5.7500","315",""
"C107","1uF, 6.3V","BottomLayer","CAP0201","59.4158","11.6550","90",""
"C106","1uF, 6.3V","TopLayer","CAP0201","57.7908","9.3500","360",""
"C105","1uF, 6.3V","BottomLayer","CAP0201","51.2908","4.5500","180",""
"C104","1uF, 6.3V","TopLayer","CAP0201","51.2973","6.0250","360",""
"C103","1uF, 6.3V","TopLayer","CAP0201","52.4658","15.6250","90",""
"C102","1uF, 6.3V","TopLayer","CAP0201","53.9108","15.3111","270",""
"C101","1uF, 6.3V","TopLayer","CAP0201","50.8408","15.4500","90",""
"C100","1uF, 6.3V","TopLayer","CAP0201","57.7158","14.5500","315",""
"C232","100pF, 50V","BottomLayer","CAP0201","32.2955","4.5700","90",""
"C228","4.7uF, 6.3V","BottomLayer","CAP0402","32.5860","2.5464","270",""
"C227","4.7uF, 6.3V","BottomLayer","CAP0402","28.1755","2.5500","270",""
"C99","1uF, 6.3V","TopLayer","CAP0201","47.6408","7.6870","90",""
"C98","1nF, 25V","TopLayer","CAP0201","46.9908","7.6870","90",""
"C97","1uF, 6.3V","TopLayer","CAP0201","44.8908","9.7700","270",""
"C96","1nF, 25V","TopLayer","CAP0201","45.5458","9.7700","270",""
"C95","1uF, 6.3V","TopLayer","CAP0201","44.8813","10.6911","180",""
"C94","1nF, 25V","TopLayer","CAP0201","44.8813","11.4080","180",""
"C93","1uF, 6.3V","BottomLayer","CAP0201","45.5858","16.1500","180",""
"C92","1nF, 25V","BottomLayer","CAP0201","45.5858","15.4000","180",""
"C91","1uF, 6.3V","TopLayer","CAP0201","46.2908","8.9606","270",""
"C90","1nF, 25V","TopLayer","CAP0201","46.9908","8.9606","270",""
"C223","100pF, 50V","TopLayer","CAP0201","46.9955","0.8050","270",""
"C221","10uF, 10V","BottomLayer","CAP0603","5.4250","8.6500","270",""
"C219","4.7uF, 6.3V","TopLayer","CAP0402","47.1396","2.8750","90",""
"C218","4.7uF, 6.3V","TopLayer","CAP0402","42.8255","2.8750","90",""
"C89","1uF, 6.3V","BottomLayer","CAP0201","48.8908","17.6000","180",""
"C88","1uF, 6.3V","BottomLayer","CAP0201","52.4023","4.5500","180",""
"C87","1uF, 6.3V","BottomLayer","CAP0201","59.5408","8.1650","360",""
"C86","1uF, 6.3V","TopLayer","CAP0201","56.1858","9.6750","180",""
"C85","1uF, 6.3V","TopLayer","CAP0201","55.6132","8.3900","180",""
"C84","1uF, 6.3V","TopLayer","CAP0201","51.6053","16.7750","360",""
"C83","1nF, 25V","TopLayer","CAP0201","51.6053","16.1250","360",""
"C82","1uF, 6.3V","BottomLayer","CAP0201","59.4158","12.7150","270",""
"C81","1uF, 6.3V","BottomLayer","CAP0201","47.5908","3.6000","270",""
"C80","1uF, 6.3V","TopLayer","CAP0201","55.8382","13.4650","270",""
"C79","1uF, 6.3V","TopLayer","CAP0201","58.1408","13.4500","270",""
"C78","1uF, 6.3V","TopLayer","CAP0201","55.0158","9.6750","360",""
"C77","1uF, 6.3V","TopLayer","CAP0201","57.2158","7.6500","360",""
"C76","1uF, 6.3V","BottomLayer","CAP0201","53.4908","4.5500","360",""
"C75","1uF, 6.3V","BottomLayer","CAP0201","50.2108","4.5500","180",""
"C74","1uF, 6.3V","BottomLayer","CAP0201","49.1108","4.5500","180",""
"C73","1uF, 6.3V","BottomLayer","CAP0201","48.0108","4.5500","180",""
"C72","1uF, 6.3V","TopLayer","CAP0201","50.3382","6.8400","315",""
"C71","1uF, 6.3V","TopLayer","CAP0201","51.1158","14.6250","360",""
"C70","1uF, 6.3V","TopLayer","CAP0201","52.2713","13.6780","360",""
"C69","1nF, 25V","TopLayer","CAP0201","52.2713","14.3305","360",""
"C68","1uF, 6.3V","TopLayer","CAP0201","54.1158","18.0250","90",""
"C67","1uF, 6.3V","TopLayer","CAP0201","55.7158","15.3750","90",""
"C66","1uF, 6.3V","TopLayer","CAP0201","57.4382","12.0900","45",""
"C65","1uF, 6.3V","TopLayer","CAP0201","56.8908","14.3250","270",""
"C64","1nF, 25V","TopLayer","CAP0201","49.4432","9.6900","360",""
"C63","1uF, 6.3V","TopLayer","CAP0201","49.4432","10.4600","360",""
"C62","1nF, 25V","TopLayer","CAP0201","49.4432","8.1650","360",""
"C61","1uF, 6.3V","TopLayer","CAP0201","49.4432","8.9350","360",""
"C60","1nF, 25V","TopLayer","CAP0201","46.9801","13.4995","90",""
"C59","1uF, 6.3V","TopLayer","CAP0201","46.2462","13.4995","90",""
"C58","1uF, 6.3V","TopLayer","CAP0201","51.7223","6.8250","360",""
"C57","1uF, 6.3V","TopLayer","CAP0201","56.4382","12.4150","90",""
"C56","1uF, 6.3V","TopLayer","CAP0201","49.8132","15.4650","270",""
"C55","1uF, 6.3V","TopLayer","CAP0201","52.2158","17.8050","90",""
"C54","1uF, 6.3V","TopLayer","CAP0201","49.9402","14.3705","270",""
"C52","1uF, 6.3V","TopLayer","CAP0201","48.0158","12.4000","90",""
"C35","100nF, 6.3V","BottomLayer","CAP0201","62.4408","14.3500","270",""
"C33","100pF, 50V","BottomLayer","CAP0201","63.3158","14.3500","90",""
"C34","100pF, 50V","BottomLayer","CAP0201","62.1408","18.7000","270",""
"C36","100nF, 6.3V","BottomLayer","CAP0201","62.7908","18.7000","90",""
"C32","100nF, 6.3V","BottomLayer","CAP0201","60.8408","14.3250","270",""
"C30","100pF, 50V","BottomLayer","CAP0201","60.1908","14.3250","90",""
"C31","100nF, 6.3V","BottomLayer","CAP0201","60.8658","18.1000","90",""
"C29","100pF, 50V","BottomLayer","CAP0201","60.2158","18.1000","270",""
"C7","22pF, 50V","BottomLayer","CAP0201","45.5408","17.3250","360",""
"C28","1uF, 6.3V","BottomLayer","CAP0201","48.7000","1.8200","270",""
